CDCATALB,DSCATALB,FLOSPALB,TIMESTP
01,OSPEDALE,O,12345678901234567
02,SALUS,O,12345678901234567
03,PERS. SALUS,O,12345678901234567
04,MODERNE,A,12345678901234567
05,EXTRA,A,12345678901234567
06,SUPER,A,12345678901234567
07,BASE,A,12345678901234567
08,MEDIA,A,12345678901234567
09,ABRY,A,12345678901234567
10,HOSPITALET,A,12345678901234567
11,AVE MARIA,A,12345678901234567
12,FLORANCE,A,12345678901234567
15,GALLIA,A,20000324151600000
23,FRATERNITA',A,12345678901234567
41,HOSPITALET,A,12345678901234567
42,S. CAMILLE,A,12345678901234567
43,S. BERNADETTE,A,12345678901234567
44,ALB.PRIMA,A,20050728105654765
45,ALB. SECONDA,A,12345678901234567
47,HOTEL ITALIA BANNEUX,A,20050728105920394
48,HOTEL HALLEUX,A,20050728105934795
50,PAL. APOSTOLICO,O,12345678901234567
51,PAL. ILLIRICO,O,12345678901234567
54,ALB. CAT.A,A,12345678901234567
55,ALB. CAT.B,A,12345678901234567
56,ALB. CAT.C,A,12345678901234567
61,ALBERGO,A,19991104121755490
62,MEDIA AGEVOLATA,A,12345678901234567
63,BASE + SELF,A,20070209110733437
70,CONVITTO,A,12345678901234567
99,SOLO VIAGGIO,A,12345678901234567
